id	brand	purchasequantity
73668079	17699	1
73668079	21527	1
73668079	34881	1
73668079	55087	2
73719666	74	1
73719666	728	9
73719666	1062	9
73719666	3829	1
73719666	4255	2
73719666	4669	1
73719666	5007	2
73719666	5095	3
73719666	6135	18
73719666	6265	1
73719666	6457	1
73719666	7430	1
73719666	7577	2
73719666	7881	3
73719666	8422	6
73719666	9113	3
73719666	10039	1
73719666	10953	1
73719666	11474	1
73719666	12295	1
73719666	14154	1
73719666	14213	4
73719666	17811	3
73719666	18821	1
73719666	19369	4
73719666	22142	2
73719666	22250	1
73719666	26382	4
73719666	27014	3
73719666	45053	3
73719666	63565	1
73719666	107482	38
73850140	204	2
73850140	3586	1
73850140	4111	1
73850140	6632	2
73850140	6786	1
73850140	7200	1
73850140	7443	1
73850140	9667	6
73850140	9894	1
73850140	11071	2
73850140	12720	5
73850140	13396	2
73850140	13401	1
73850140	14092	1
73850140	15188	1
73850140	15825	1
73850140	15856	2
73850140	15985	1
73850140	17699	1
73850140	18312	2
73850140	18468	1
73850140	18619	1
73850140	18865	3
73850140	19385	68
73850140	21862	1
73850140	22139	1
73850140	22225	3
73850140	22712	19
73850140	24146	4
73850140	24808	56
73850140	27604	1
73850140	29488	2
73850140	35629	1
73850140	38219	1
73850140	42742	64
73850140	43667	1
73850140	44738	1
73850140	46594	1
73850140	58110	2
73850140	67498	1
73850140	68361	2
73850140	85388	1
73891863	890	18
73891863	1396	1
73891863	1923	2
73891863	2330	3
73891863	3138	1
73891863	4947	1
73891863	7608	1
73891863	9606	1
73891863	10195	4
73891863	12546	5
73891863	14665	1
73891863	17348	1
73891863	18144	1
73891863	18865	1
73891863	19264	1
73891863	21157	1
73891863	22503	1
73891863	26063	1
73891863	43251	19
73891863	44692	1
73891863	45187	1
73891863	57873	1
73891863	62396	3
73891863	71433	1
73891863	91343	1
73891863	97607	1
73895490	5487	1
73895490	7338	2
73895490	11978	2
73895490	22240	1
73895490	24164	2
73895490	104214	1
73925987	4292	2
73925987	9970	1
73925987	19364	1
73925987	21081	1
73925987	32191	2
73925987	56684	1
73925987	58378	2
73958837	2018	1
73958837	2521	2
73958837	5487	1
73958837	8881	2
73958837	8941	2
73958837	11035	2
73958837	15474	3
73958837	17592	2
73958837	18192	1
73958837	19370	1
73958837	20855	2
73958837	21217	1
73958837	21408	1
73958837	31044	1
73958837	81253	1
74059460	3593	2
74059460	3808	1
74059460	6708	1
74059460	12051	1
74059460	14156	1
74059460	16651	2
74059460	18275	1
74059460	20998	2
74059460	21196	1
74059460	22303	1
74059460	22628	1
74059460	29563	1
74059460	31024	1
74059460	39120	1
74059460	49768	1
74059460	63556	1
74059460	93132	1
74059460	103795	1
74144834	6272	4
74144834	8523	1
74144834	23227	2
74144834	28012	8
74144834	33296	2
74144834	44409	1
74144834	45240	1
74144834	47600	1
74332465	29	1
74332465	1643	1
74332465	3016	1
74332465	4453	2
74332465	4947	1
74332465	7980	1
74332465	18106	2
74332465	18190	2
74332465	27604	1
74332465	40874	1
74332465	95873	2
74469519	626	2
74469519	1478	1
74469519	2608	3
74469519	11573	3
74469519	11937	1
74469519	18231	1
74469519	19088	4
74469519	27293	1
74469519	31044	3
74469519	35163	8
74469519	36685	9
74469519	62193	1
74469519	68540	1
74469519	100330	2
74837714	2684	3
74837714	6126	2
74837714	6548	1
74837714	6697	2
74837714	7470	4
74837714	14277	1
74837714	17475	1
74837714	21196	1
74837714	21656	1
74837714	42400	5
74837714	43386	1
74837714	48141	2
74837714	50037	2
74837714	51922	1
74837714	52170	1
74837714	61586	1
74837714	69984	1
74839067	4614	2
74839067	16127	1
74839067	23237	2
74839067	25684	3
74839067	43839	1
74839067	70004	1
74839067	93904	1
74866605	1554	2
74866605	1620	1
74866605	5482	1
74866605	6091	1
74866605	19908	1
74866605	46663	1
74866605	58663	1
74866605	59535	1
74866605	97611	2
74953910	15188	5
75006613	23767	-4
75006613	26063	1
75006613	30650	1
75006613	93132	5
75032259	10149	1
75051515	2221	1
75051515	27627	4
75051515	58663	1
75073354	2330	2
75073354	7265	3
75073354	7285	1
75073354	7338	11
75073354	9688	1
75073354	11964	3
75073354	12764	8
75073354	15717	1
75073354	16888	1
75073354	17412	1
75073354	19880	1
75073354	38185	1
75073354	82195	1
75088826	4212	1
75088826	4772	2
75088826	5607	1
75088826	9319	7
75088826	9694	2
75088826	11827	1
75088826	15458	1
75088826	18043	1
75088826	18912	1
75088826	19315	3
75088826	19487	2
75088826	27771	1
75088826	43527	1
75088826	44673	1
75088826	45114	1
75088826	45125	2
75088826	53713	1
75088826	58905	1
75144651	3904	1
75144651	7562	1
75144651	42949	3
75178587	85	10
75178587	2854	1
75178587	3051	1
75178587	4812	0
75178587	5482	1
75178587	5636	1
75178587	7841	1
75178587	9991	1
75178587	11055	2
75178587	15192	1
75178587	15863	1
75178587	18133	1
75178587	19219	2
75178587	20381	1
75178587	23208	1
75178587	26923	1
75178587	29013	2
75178587	46263	1
75178587	47290	1
75178587	71006	2
75178587	91501	3
75178587	91502	2
75178587	103459	1
75251925	1338	1
75251925	1712	1
75251925	3171	1
75251925	12134	1
75251925	12450	2
75251925	14217	1
75251925	22056	2
75251925	38820	1
75251925	41670	2
75251925	50290	1
75251925	52941	1
75439019	85	17
75439019	2147	1
75439019	3133	1
75439019	5020	7
75439019	6801	8
75439019	11291	1
75439019	12253	2
75439019	14984	1
75439019	17035	7
75439019	17448	3
75439019	17956	1
75439019	20146	1
75439019	27291	5
75439019	27485	4
75439019	27925	1
75439019	33489	9
75439019	49048	1
75439019	53469	3
75439019	100216	2
75476003	1061	3
75476003	5007	2
75476003	8097	1
75476003	8329	5
75476003	8352	3
75476003	8422	8
75476003	9113	14
75476003	19369	2
75476003	22225	1
75476003	34753	1
75476003	55872	1
75476003	96106	1
75547491	1061	2
75547491	1574	1
75547491	2310	2
75547491	4255	1
75547491	7577	1
75547491	8097	1
75547491	10649	1
75547491	11305	3
75547491	11688	1
75547491	12599	1
75547491	14840	1
75547491	15567	2
75547491	16049	1
75547491	18880	2
75547491	20113	1
75547491	20884	3
75547491	22250	1
75547491	27014	1
75547491	29806	1
75555091	2018	2
75555091	8394	1
75555091	9102	1
75555091	17346	2
75555091	19370	7
75555091	19873	11
75555091	22693	1
75555091	25999	1
75555091	26663	2
75555091	33489	8
75555091	95408	1
75562862	6423	1
75562862	67117	2
75671702	3829	1
75671702	3994	1
75671702	4468	2
75671702	4771	5
75671702	11782	1
75671702	15985	3
75671702	16357	1
75671702	19728	1
75671702	28030	15
75671702	29282	1
75671702	81641	1
75677935	633	1
75677935	1061	1
75677935	1618	1
75677935	3829	10
75677935	4255	2
75677935	5503	2
75677935	7439	2
75677935	8097	1
75677935	8391	10
75677935	8422	6
75677935	10365	2
75677935	11975	2
75677935	13313	1
75677935	14594	1
75677935	14782	2
75677935	14840	1
75677935	14941	2
75677935	17758	1
75677935	18378	38
75677935	18698	1
75677935	18880	2
75677935	19369	1
75677935	19880	1
75677935	20194	2
75677935	22250	1
75677935	22628	1
75677935	26576	4
75677935	29806	2
75677935	31505	11
75677935	34404	1
75677935	35127	6
75677935	52378	4
75677935	85193	2
75677935	100421	1
75682991	1422	1
75682991	3067	1
75682991	3593	1
75682991	4419	2
75682991	4814	1
75682991	6279	2
75682991	7120	2
75682991	7315	4
75682991	15985	2
75682991	16360	2
75682991	20146	2
75682991	21217	1
75682991	22106	1
75682991	26416	1
75682991	32219	1
75682991	53469	10
75682991	77096	1
75683708	2608	8
75683708	20004	6
75683708	20034	54
75683708	38185	2
75683708	68540	2
75697857	1353	2
75697857	71336	1
75747032	793	1
75747032	4192	1
75747032	18190	1
75747032	19881	1
75747032	100150	2
75894770	2481	1
75894770	5435	1
75894770	6869	98
75894770	7685	1
75894770	8614	3
75894770	11625	1
75894770	12538	1
75894770	13074	4
75894770	13421	4
75894770	14121	1
75894770	17336	1
75894770	17875	1
75894770	33296	1
75894770	43403	4
75894770	62474	1
75894770	70099	1
75902494	407	1
75902494	13524	1
75902494	19680	6
75902494	27859	2
76008522	978	2
76008522	1115	2
76008522	3700	1
76008522	7276	1
76008522	8329	5
76008522	9045	1
76008522	10736	1
76008522	13748	32
76008522	15076	1
76008522	15397	1
76008522	15501	1
76008522	15643	1
76008522	16051	1
76008522	22259	1
76008522	25684	1
76008522	31032	1
76008522	31505	1
76008522	37221	1
76008522	40395	3
76008522	40430	1
76008522	78517	0
76008522	99696	1
76011413	8614	1
76011413	10923	1
76011413	17336	3
76011413	18922	8
76011413	19370	1
76029192	1535	1
76029192	4620	1
76029192	4839	1
76029192	5343	1
76029192	5580	1
76029192	7668	2
76029192	9469	1
76029192	11167	1
76029192	12129	1
76029192	13732	1
76029192	16472	1
76029192	18980	3
76029192	20183	2
76029192	21085	1
76029192	27267	1
76029192	64287	1
76029192	64692	1
76029192	70567	3
76053542	6693	1
76053542	18821	1
76053542	44890	2
76119328	793	1
76119328	2472	2
76119328	2684	20
76119328	6018	4
76119328	6386	2
76119328	6548	1
76119328	7315	3
76119328	7443	2
76119328	12055	1
76119328	14092	1
76119328	15736	2
76119328	15825	1
76119328	18865	4
76119328	23681	1
76119328	24193	1
76119328	26663	1
76119328	26715	1
76119328	31506	3
76119328	34324	12
76119328	44692	1
76119328	46675	1
76119328	54911	1
76119328	93833	2
76122242	19746	1
76122242	61540	1
76155746	2458	1
76155746	16777	1
76155746	18670	1
76155746	46238	1
76210273	145	1
76210273	1061	1
76210273	2181	1
76210273	4161	2
76210273	6135	1
76210273	7668	2
76210273	8161	2
76210273	8352	1
76210273	11529	1
76210273	15737	2
76210273	17862	30
76210273	18263	1
76210273	22301	1
76210273	26528	2
76210273	27946	2
76210273	30289	1
76210273	53601	2
76212982	4083	1
76212982	10716	1
76212982	11302	1
76212982	11411	1
76212982	13732	1
76212982	13950	1
76212982	14766	1
76212982	14960	1
76212982	16037	1
76212982	17218	1
76212982	19370	1
76212982	20507	5
76212982	28843	1
76212982	46594	1
76212982	47592	2
76212982	85085	1
76212982	86242	1
76212982	86280	1
76212982	91501	1
76422259	396	2
76422259	534	1
76422259	1013	1
76422259	1155	1
76422259	2181	1
76422259	2387	1
76422259	2607	2
76422259	2789	5
76422259	3843	5
76422259	4532	5
76422259	4946	5
76422259	8391	4
76422259	9694	2
76422259	10789	1
76422259	11204	5
76422259	14122	14
76422259	17595	14
76422259	19088	1
76422259	19310	1
76422259	21012	1
76422259	25702	5
76422259	27925	1
76422259	34881	5
76422259	42005	1
76422259	50822	4
76422259	67498	1
76422259	71648	1
76422259	74284	1
76422259	79127	11
76422259	98225	1
76422259	103167	4
76422259	104251	1
76473957	5322	5
76534475	20425	1
76540066	2874	1
76540066	4070	2
76540066	4523	2
76540066	8602	1
76540066	8650	1
76540066	9996	2
76540066	10612	2
76540066	12128	4
76540066	15588	2
76540066	17470	2
76540066	17475	1
76540066	18380	4
76540066	24908	2
76540066	25747	1
76540066	27766	4
76540066	28615	1
76540066	49650	2
76711931	2018	38
76711931	6091	8
76711931	19873	1
76711931	19908	6
76711931	28266	1
76711931	54302	2
76711931	64614	1
76810402	4268	2
76810402	5025	2
76810402	5629	1
76810402	17627	1
76810402	20381	1
76810402	92856	1
76895949	1535	1
76895949	2458	5
76895949	10365	4
76895949	12934	1
76895949	14683	3
76895949	17699	2
76895949	34996	1
76895949	35945	1
76895949	40874	1
76957383	1486	1
76957383	3166	1
76957383	4983	10
76957383	5890	2
76957383	7457	3
76957383	7955	1
76957383	10585	3
76957383	13502	1
76957383	15825	2
76957383	17531	1
76957383	18253	1
76957383	20137	1
76957383	27634	2
76957383	35359	1
76957383	36489	1
76957383	46675	1
76957383	53503	3
76957383	60885	1
76991480	145	1
76991480	2507	1
76991480	2854	1
76991480	3741	1
76991480	4706	1
76991480	6454	6
76991480	7484	29
76991480	7944	1
76991480	8316	3
76991480	9606	9
76991480	12147	2
76991480	12778	2
76991480	12785	2
76991480	13771	1
76991480	14658	1
76991480	16622	1
76991480	16777	1
76991480	17475	1
76991480	18263	1
76991480	18643	1
76991480	20670	1
76991480	21977	1
76991480	24286	1
76991480	25919	1
76991480	32020	2
76991480	43251	1
76991480	43755	1
76991480	43839	2
76991480	44391	1
76991480	58110	1
76991480	81246	2
76991480	107470	1
76991480	107885	1
77041700	29	1
77041700	182	1
77041700	2173	1
77041700	3016	2
77041700	3550	1
77041700	3997	1
77041700	4111	1
77041700	4268	2
77041700	4947	2
77041700	5000	1
77041700	5112	1
77041700	5391	1
77041700	5629	1
77041700	6354	1
77041700	6663	3
77041700	7290	1
77041700	7608	1
77041700	8402	2
77041700	10333	1
77041700	10396	1
77041700	10585	5
77041700	11302	1
77041700	11411	1
77041700	11758	2
77041700	12072	1
77041700	12131	3
77041700	12680	2
77041700	13192	1
77041700	13946	2
77041700	13997	2
77041700	14968	2
77041700	15136	1
77041700	15451	5
77041700	15859	2
77041700	15863	2
77041700	19001	2
77041700	19784	1
77041700	23039	2
77041700	23208	2
77041700	25833	2
77041700	25845	1
77041700	26108	1
77041700	28813	3
77041700	30899	2
77041700	32093	1
77041700	43251	2
77041700	44255	1
77041700	46118	1
77041700	46434	1
77041700	49650	4
77041700	52941	1
77041700	53503	1
77041700	56191	2
77041700	57468	2
77041700	58663	1
77041700	68309	1
77041700	68449	1
77041700	76668	6
77041700	81165	2
77041700	88668	2
77041700	97808	14
77057322	1168	1
77057322	1669	1
77057322	3586	1
77057322	7315	1
77057322	10739	2
77057322	14044	1
77057322	16127	1
77057322	17407	1
77057322	20927	3
77057322	21486	1
77057322	21889	8
77057322	24193	1
77057322	25041	2
77057322	25374	2
77057322	27033	3
77057322	27273	2
77057322	33395	2
77057322	33852	1
77057322	40465	2
77057322	51796	1
77067233	2835	1
77067233	3138	1
77067233	6339	1
77067233	7191	1
77067233	7515	1
77067233	9949	1
77067233	10227	1
77067233	12324	1
77067233	15643	1
77067233	16037	1
77067233	17336	2
77067233	19030	1
77067233	22455	4
77067233	23698	1
77067233	25142	1
77067233	27599	1
77067233	28023	1
77067233	35381	1
77067233	43659	1
77067233	43736	1
77067233	43933	1
77067233	44770	1
77067233	45205	1
77067233	46442	1
77067233	46766	1
77067233	57719	1
77067233	71587	1
77169013	2582	2
77169013	3186	2
77169013	3930	1
77169013	6454	1
77169013	7484	2
77169013	7641	2
77169013	10656	1
77169013	13764	1
77169013	15544	1
77169013	17550	1
77169013	18275	1
77169013	47592	1
77169013	59788	1
77169013	97808	2
77202444	2042	1
77202444	14062	1
77202444	14782	1
77202444	52432	3
77202444	53392	1
77202444	54617	1
77202444	58203	1
77202444	81704	1
77202444	105287	1
77225308	1422	1
77225308	13024	1
77225308	13950	1
77225308	14926	1
77225308	15541	1
77225308	18043	4
77225308	19474	1
77225308	26494	1
77225308	27925	1
77225308	29013	1
77225308	34303	1
77225308	43680	1
77225308	45546	1
77225308	47757	1
77225308	53232	1
77225308	57719	1
77225308	65719	1
77225308	71104	1
77225308	75560	2
77225308	85064	2
77225308	107140	3
77225749	1456	1
77225749	2621	1
77225749	3020	1
77225749	3831	1
77225749	6279	1
77225749	11968	1
77225749	12137	2
77225749	15715	2
77225749	15743	1
77225749	20524	8
77225749	22410	13
77225749	22808	1
77225749	25911	2
77225749	26516	1
77225749	27771	7
77225749	32573	1
77225749	32666	2
77225749	43527	18
77225749	53220	1
77225749	76668	1
77225749	78525	1
77225749	87377	1
77225749	101684	2
77249144	15068	2
77249144	16636	1
77249144	23227	1
77249144	36137	1
77249144	49115	1
77249144	62869	1
77249144	70619	1
77250071	58231	1
77250071	62396	1
77270297	978	1
77270297	1168	1
77270297	4946	1
77270297	5589	1
77270297	9396	1
77270297	10716	2
77270297	14122	3
77270297	17595	1
77270297	17737	1
77270297	17929	31
77270297	18865	2
77270297	29563	2
77270297	62916	6
77270297	93132	1
77322805	357	1
77322805	1661	1
77322805	4935	1
77322805	12330	1
77322805	13295	1
77322805	19088	1
77322805	47299	1
77322805	50843	1
77322805	51897	4
77322805	68621	1
77322805	69200	1
77322805	86105	1
77368715	12806	1
77368715	14062	1
77368715	14459	1
77368715	14594	1
77368715	27905	3
77368715	43733	1
77368715	49572	1
77368715	105287	8
77410681	6801	1
77410681	13736	2
77410681	21862	1
77410681	23232	1
77410681	27724	1
77410681	29014	2
77410681	52960	1
77410681	53977	1
77410681	77248	1
77410681	81669	1
77448402	4376	2
77448402	14044	2
77478019	1062	1
77478019	2277	1
77478019	14907	1
77478019	16166	1
77478019	28003	1
77478019	58203	1
77478019	70004	1
77478019	71182	1
77478019	90832	1
77608607	1392	1
77608607	15068	5
77608607	15588	2
77608607	22049	1
77608607	41200	2
77660546	534	1
77660546	1453	1
77660546	3124	2
77660546	3431	1
77660546	3709	4
77660546	3722	4
77660546	3769	1
77660546	4453	1
77660546	9665	1
77660546	11880	1
77660546	14984	2
77660546	19315	1
77660546	21862	1
77660546	25778	2
77660546	26053	2
77660546	26125	1
77660546	29140	1
77660546	38196	2
77660546	55169	1
77660546	57797	1
77660546	95268	1
77706058	2147	1
77706058	3586	1
77706058	5343	1
77706058	5553	1
77706058	7171	1
77706058	9580	1
77706058	9688	1
77706058	19396	3
77706058	28840	1
77706058	44550	1
77706058	46391	1
77706058	99696	1
77706058	107397	1
77706058	107871	1
77734788	15747	2
77734788	17035	1
77734788	21125	1
77760889	11204	1
77760889	12271	1
77760889	13223	3
77760889	14407	1
77760889	20148	1
77760889	25842	1
77760889	28718	1
77760889	29140	2
77760889	95873	1
77791443	382	1
77791443	884	1
77791443	1085	3
77791443	1712	3
77791443	2181	1
77791443	3204	2
77791443	3769	3
77791443	3997	1
77791443	4814	1
77791443	7315	2
77791443	7908	1
77791443	10028	3
77791443	12519	1
77791443	13378	18
77791443	13646	1
77791443	14214	1
77791443	14459	2
77791443	15550	1
77791443	15743	2
77791443	15758	1
77791443	17290	2
77791443	19479	1
77791443	19487	3
77791443	19852	5
77791443	20506	2
77791443	21635	4
77791443	25142	1
77791443	25839	1
77791443	27260	1
77791443	27766	1
77791443	27819	1
77791443	28813	2
77791443	49650	3
77791443	55058	1
77791443	60177	1
77791443	66067	3
77791443	70223	1
77791443	70660	1
77791443	95087	1
77791443	95268	1
77791443	101587	13
77791443	105287	1
77801039	2684	3
77801039	3142	1
77801039	4812	1
77801039	11668	13
77801039	12295	1
77801039	16288	6
77801039	19680	1
77801039	25332	3
77801039	31090	3
77801039	34324	2
77801039	53977	1
77816389	396	3
77816389	633	1
77816389	1325	4
77816389	2143	2
77816389	5553	1
77816389	7554	1
77816389	7841	1
77816389	7843	1
77816389	9743	1
77816389	11662	1
77816389	11806	5
77816389	11837	1
77816389	14658	3
77816389	15747	10
77816389	15824	3
77816389	15921	1
77816389	19870	1
77816389	26416	1
77816389	27956	4
77816389	44890	1
77816389	45385	4
77816389	46818	1
77816389	57641	1
77816389	60177	1
77816389	66367	1
77816389	71336	1
77816389	102449	1
77964334	9665	2
77964334	10013	1
77964334	10055	1
77964334	12926	2
77964334	15853	1
77964334	18377	1
77964334	81409	1
77989055	369	3
77989055	2480	1
77989055	4357	1
77989055	4895	1
77989055	5248	1
77989055	5584	1
77989055	6110	1
77989055	6173	1
77989055	8338	2
77989055	10736	1
77989055	12137	2
77989055	12239	1
77989055	12720	1
77989055	13855	1
77989055	16451	1
77989055	17317	1
77989055	18008	1
77989055	18447	3
77989055	18651	2
77989055	24260	1
77989055	25472	1
77989055	25888	1
77989055	31506	1
77989055	35715	1
77989055	40159	1
77989055	43667	3
77989055	45826	1
77989055	58379	1
77989055	66154	1
77989055	71587	1
77989055	78312	1
77989055	95634	3
77998305	355	1
77998305	2538	1
77998305	5884	11
77998305	7315	23
77998305	9743	1
77998305	14587	3
77998305	19396	4
77998305	19426	106
77998305	20623	2
77998305	22455	1
77998305	23042	1
77998305	25142	2
77998305	26238	2
77998305	32541	36
77998305	44673	1
77998305	54054	4
77998305	70746	1
78011710	67	2
78011710	1629	2
78011710	1643	1
78011710	2387	1
78011710	2602	1
78011710	2855	1
78011710	3067	1
78011710	3808	1
78011710	4338	2
78011710	6126	1
78011710	6173	1
78011710	7864	4
78011710	11225	1
78011710	12519	1
78011710	15788	0
78011710	16881	7
78011710	21188	6
78011710	26267	1
